diameter_nm,n_particle_real,k_particle_imag,converged,I488,I405
152.47223670818454,1.390003788025208,0.005000013249137816,True,5201.7001953125,28792.80078125
202.8422524432229,1.3900034917068032,0.0050000183963223805,True,15974.2998046875,83429.1015625
151.53091447641447,1.3900043572743153,0.005000015278752004,True,5845.10009765625,28047.5
151.22223346873187,1.3900025978484989,0.005000009117519936,True,4018.5,27805.900390625
142.8174152732623,1.3900019509457537,0.005000007107208016,True,3159.800048828125,21753.599609375
191.32492404589235,1.390003667082342,0.005000015554316558,True,10535.0,69507.203125
160.53430764077135,1.3900039053299968,0.005000013540412433,True,5697.10009765625,35703.1015625
138.81249717966986,1.3900014468109072,0.005000005411947206,True,2599.800048828125,19218.400390625
186.68748785835726,1.3900014302328083,0.005000005722062764,True,6950.89990234375,63895.3984375
205.89569368047202,1.390000042637995,0.005000000244763924,True,8712.400390625,86994.296875
